Generation,0,mu,20,lambda,1seed,465324460210203971
parameters,643,1669,2106,0.046847490865917246,0.05393365907650455,337,76,175,54,fitnesses,3.0,483.963013,0.0,
parameters,42,2457,2829,0.9384963027609591,0.197021,124,36,55,50,fitnesses,3.0,996.195984,0.0,
parameters,66,385,2583,0.1261606997548108,0.174173,276,25,55,13,fitnesses,3.0,467.71701,0.0,
parameters,630,1148,4619,0.31764711618425634,0.2900863722258878,188,26,59,13,fitnesses,3.0,449.416992,0.0,
parameters,1120,1669,4619,0.4662422404779496,0.024671,337,53,43,54,fitnesses,3.0,1274.340942,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,243,238,55,50,fitnesses,3.0,3076.662109,0.0,
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,643,1669,2106,0.31764711618425634,0.5672339795874802,337,26,59,54,fitnesses,2.0,10161.772461,0.0,
parameters,66,385,2583,0.23357280161997893,0.6037842541351357,499,97,55,34,fitnesses,2.0,20373.837891,0.0,
parameters,4194,2336,4956,0.07431,0.069711,223,10,163,64,fitnesses,2.0,5539.660156,0.0,
parameters,66,385,2583,0.06412654907232646,0.36577452272687294,276,25,55,35,fitnesses,2.0,11265.865234,0.0,
parameters,2100,4144,2846,0.032704883501623844,0.208932,4,12,153,35,fitnesses,2.0,96.990997,0.0,
parameters,3940,4678,540,0.0807755959532753,0.028626078782851602,102,2,81,34,fitnesses,2.0,88.461998,0.0,
parameters,2467,3804,4897,0.091984,0.17708517278469466,125,14,144,31,fitnesses,2.0,3685.806885,0.0,
Generation,112
parameters,630,1148,2284,0.31764711618425634,0.164452,105,8,59,61,fitnesses,4.0,1357.994019,0.0,
parameters,630,1148,2106,0.31764711618425634,0.35411819496766167,337,26,59,61,fitnesses,3.0,868.362,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,583,238,55,50,fitnesses,3.0,4562.228027,0.0,
parameters,643,1669,2106,0.046847490865917246,0.05393365907650455,337,76,175,54,fitnesses,3.0,483.963013,0.0,
parameters,42,2457,2829,0.9384963027609591,0.197021,124,36,55,50,fitnesses,3.0,996.195984,0.0,
parameters,66,385,2583,0.1261606997548108,0.174173,276,25,55,13,fitnesses,3.0,467.71701,0.0,
parameters,630,1148,4619,0.31764711618425634,0.2900863722258878,188,26,59,13,fitnesses,3.0,449.416992,0.0,
parameters,1120,1669,4619,0.4662422404779496,0.024671,337,53,43,54,fitnesses,3.0,1274.340942,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,243,238,55,50,fitnesses,3.0,3076.662109,0.0,
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,643,1669,2106,0.31764711618425634,0.5672339795874802,337,26,59,54,fitnesses,2.0,10161.772461,0.0,
parameters,66,385,2583,0.23357280161997893,0.6037842541351357,499,97,55,34,fitnesses,2.0,20373.837891,0.0,
parameters,4194,2336,4956,0.07431,0.069711,223,10,163,64,fitnesses,2.0,5539.660156,0.0,
parameters,66,385,2583,0.06412654907232646,0.36577452272687294,276,25,55,35,fitnesses,2.0,11265.865234,0.0,
parameters,2100,4144,2846,0.032704883501623844,0.208932,4,12,153,35,fitnesses,2.0,96.990997,0.0,
parameters,3940,4678,540,0.0807755959532753,0.028626078782851602,102,2,81,34,fitnesses,2.0,88.461998,0.0,
Generation,113
parameters,630,1148,540,0.5802305736410254,0.05104759551065845,180,4,81,34,fitnesses,5.0,10.696,0.0,
parameters,630,1148,2284,0.31764711618425634,0.164452,105,8,59,61,fitnesses,4.0,1357.994019,0.0,
parameters,630,1148,2106,0.31764711618425634,0.35411819496766167,337,26,59,61,fitnesses,3.0,868.362,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,583,238,55,50,fitnesses,3.0,4562.228027,0.0,
parameters,643,1669,2106,0.046847490865917246,0.05393365907650455,337,76,175,54,fitnesses,3.0,483.963013,0.0,
parameters,42,2457,2829,0.9384963027609591,0.197021,124,36,55,50,fitnesses,3.0,996.195984,0.0,
parameters,66,385,2583,0.1261606997548108,0.174173,276,25,55,13,fitnesses,3.0,467.71701,0.0,
parameters,630,1148,4619,0.31764711618425634,0.2900863722258878,188,26,59,13,fitnesses,3.0,449.416992,0.0,
parameters,1120,1669,4619,0.4662422404779496,0.024671,337,53,43,54,fitnesses,3.0,1274.340942,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,243,238,55,50,fitnesses,3.0,3076.662109,0.0,
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,643,1669,2106,0.31764711618425634,0.5672339795874802,337,26,59,54,fitnesses,2.0,10161.772461,0.0,
parameters,66,385,2583,0.23357280161997893,0.6037842541351357,499,97,55,34,fitnesses,2.0,20373.837891,0.0,
parameters,4194,2336,4956,0.07431,0.069711,223,10,163,64,fitnesses,2.0,5539.660156,0.0,
parameters,66,385,2583,0.06412654907232646,0.36577452272687294,276,25,55,35,fitnesses,2.0,11265.865234,0.0,
parameters,2100,4144,2846,0.032704883501623844,0.208932,4,12,153,35,fitnesses,2.0,96.990997,0.0,
Generation,114
parameters,630,1148,540,0.5802305736410254,0.05104759551065845,180,4,81,34,fitnesses,5.0,10.696,0.0,
parameters,630,1148,2284,0.31764711618425634,0.164452,105,8,59,61,fitnesses,4.0,1357.994019,0.0,
parameters,630,1148,2106,0.31764711618425634,0.35411819496766167,337,26,59,61,fitnesses,3.0,868.362,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,583,238,55,50,fitnesses,3.0,4562.228027,0.0,
parameters,643,1669,2106,0.046847490865917246,0.05393365907650455,337,76,175,54,fitnesses,3.0,483.963013,0.0,
parameters,42,2457,2829,0.9384963027609591,0.197021,124,36,55,50,fitnesses,3.0,996.195984,0.0,
parameters,66,385,2583,0.1261606997548108,0.174173,276,25,55,13,fitnesses,3.0,467.71701,0.0,
parameters,630,1148,4619,0.31764711618425634,0.2900863722258878,188,26,59,13,fitnesses,3.0,449.416992,0.0,
parameters,1120,1669,4619,0.4662422404779496,0.024671,337,53,43,54,fitnesses,3.0,1274.340942,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,243,238,55,50,fitnesses,3.0,3076.662109,0.0,
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,643,1669,2106,0.31764711618425634,0.5672339795874802,337,26,59,54,fitnesses,2.0,10161.772461,0.0,
parameters,66,385,2583,0.23357280161997893,0.6037842541351357,499,97,55,34,fitnesses,2.0,20373.837891,0.0,
parameters,4194,2336,4956,0.07431,0.069711,223,10,163,64,fitnesses,2.0,5539.660156,0.0,
parameters,66,385,2583,0.06412654907232646,0.36577452272687294,276,25,55,35,fitnesses,2.0,11265.865234,0.0,
parameters,2100,4144,2846,0.032704883501623844,0.208932,4,12,153,35,fitnesses,2.0,96.990997,0.0,
Generation,115
parameters,630,1148,540,0.5802305736410254,0.05104759551065845,180,4,81,34,fitnesses,5.0,10.696,0.0,
parameters,630,1148,2284,0.31764711618425634,0.164452,105,8,59,61,fitnesses,4.0,1357.994019,0.0,
parameters,630,1148,2106,0.31764711618425634,0.35411819496766167,337,26,59,61,fitnesses,3.0,868.362,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,583,238,55,50,fitnesses,3.0,4562.228027,0.0,
parameters,643,1669,2106,0.046847490865917246,0.05393365907650455,337,76,175,54,fitnesses,3.0,483.963013,0.0,
parameters,42,2457,2829,0.9384963027609591,0.197021,124,36,55,50,fitnesses,3.0,996.195984,0.0,
parameters,66,385,2583,0.1261606997548108,0.174173,276,25,55,13,fitnesses,3.0,467.71701,0.0,
parameters,630,1148,4619,0.31764711618425634,0.2900863722258878,188,26,59,13,fitnesses,3.0,449.416992,0.0,
parameters,1120,1669,4619,0.4662422404779496,0.024671,337,53,43,54,fitnesses,3.0,1274.340942,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,243,238,55,50,fitnesses,3.0,3076.662109,0.0,
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,643,1669,2106,0.31764711618425634,0.5672339795874802,337,26,59,54,fitnesses,2.0,10161.772461,0.0,
parameters,66,385,2583,0.23357280161997893,0.6037842541351357,499,97,55,34,fitnesses,2.0,20373.837891,0.0,
parameters,4194,2336,4956,0.07431,0.069711,223,10,163,64,fitnesses,2.0,5539.660156,0.0,
parameters,66,385,2583,0.06412654907232646,0.36577452272687294,276,25,55,35,fitnesses,2.0,11265.865234,0.0,
parameters,2100,4144,2846,0.032704883501623844,0.208932,4,12,153,35,fitnesses,2.0,96.990997,0.0,
Generation,116
parameters,630,1148,540,0.5802305736410254,0.05104759551065845,180,4,81,34,fitnesses,5.0,10.696,0.0,
parameters,630,1148,2284,0.31764711618425634,0.164452,105,8,59,61,fitnesses,4.0,1357.994019,0.0,
parameters,630,1148,2106,0.31764711618425634,0.35411819496766167,337,26,59,61,fitnesses,3.0,868.362,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,583,238,55,50,fitnesses,3.0,4562.228027,0.0,
parameters,643,1669,2106,0.046847490865917246,0.05393365907650455,337,76,175,54,fitnesses,3.0,483.963013,0.0,
parameters,42,2457,2829,0.9384963027609591,0.197021,124,36,55,50,fitnesses,3.0,996.195984,0.0,
parameters,66,385,2583,0.1261606997548108,0.174173,276,25,55,13,fitnesses,3.0,467.71701,0.0,
parameters,630,1148,4619,0.31764711618425634,0.2900863722258878,188,26,59,13,fitnesses,3.0,449.416992,0.0,
parameters,1120,1669,4619,0.4662422404779496,0.024671,337,53,43,54,fitnesses,3.0,1274.340942,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,243,238,55,50,fitnesses,3.0,3076.662109,0.0,
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,643,1669,2106,0.31764711618425634,0.5672339795874802,337,26,59,54,fitnesses,2.0,10161.772461,0.0,
parameters,66,385,2583,0.23357280161997893,0.6037842541351357,499,97,55,34,fitnesses,2.0,20373.837891,0.0,
parameters,4194,2336,4956,0.07431,0.069711,223,10,163,64,fitnesses,2.0,5539.660156,0.0,
parameters,66,385,2583,0.06412654907232646,0.36577452272687294,276,25,55,35,fitnesses,2.0,11265.865234,0.0,
parameters,2100,4144,2846,0.032704883501623844,0.208932,4,12,153,35,fitnesses,2.0,96.990997,0.0,
Generation,117
parameters,630,1148,540,0.5802305736410254,0.05104759551065845,180,4,81,34,fitnesses,5.0,10.696,0.0,
parameters,630,1148,2284,0.31764711618425634,0.164452,105,8,59,61,fitnesses,4.0,1357.994019,0.0,
parameters,630,1148,2106,0.31764711618425634,0.35411819496766167,337,26,59,61,fitnesses,3.0,868.362,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,583,238,55,50,fitnesses,3.0,4562.228027,0.0,
parameters,643,1669,2106,0.046847490865917246,0.05393365907650455,337,76,175,54,fitnesses,3.0,483.963013,0.0,
parameters,42,2457,2829,0.9384963027609591,0.197021,124,36,55,50,fitnesses,3.0,996.195984,0.0,
parameters,66,385,2583,0.1261606997548108,0.174173,276,25,55,13,fitnesses,3.0,467.71701,0.0,
parameters,630,1148,4619,0.31764711618425634,0.2900863722258878,188,26,59,13,fitnesses,3.0,449.416992,0.0,
parameters,1120,1669,4619,0.4662422404779496,0.024671,337,53,43,54,fitnesses,3.0,1274.340942,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,243,238,55,50,fitnesses,3.0,3076.662109,0.0,
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,643,1669,2106,0.31764711618425634,0.5672339795874802,337,26,59,54,fitnesses,2.0,10161.772461,0.0,
parameters,66,385,2583,0.23357280161997893,0.6037842541351357,499,97,55,34,fitnesses,2.0,20373.837891,0.0,
parameters,4194,2336,4956,0.07431,0.069711,223,10,163,64,fitnesses,2.0,5539.660156,0.0,
parameters,66,385,2583,0.06412654907232646,0.36577452272687294,276,25,55,35,fitnesses,2.0,11265.865234,0.0,
parameters,2100,4144,2846,0.032704883501623844,0.208932,4,12,153,35,fitnesses,2.0,96.990997,0.0,
Generation,118
parameters,630,1148,540,0.5802305736410254,0.05104759551065845,180,4,81,34,fitnesses,5.0,10.696,0.0,
parameters,630,1148,2284,0.31764711618425634,0.164452,105,8,59,61,fitnesses,4.0,1357.994019,0.0,
parameters,630,1148,2106,0.31764711618425634,0.35411819496766167,337,26,59,61,fitnesses,3.0,868.362,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,583,238,55,50,fitnesses,3.0,4562.228027,0.0,
parameters,643,1669,2106,0.046847490865917246,0.05393365907650455,337,76,175,54,fitnesses,3.0,483.963013,0.0,
parameters,42,2457,2829,0.9384963027609591,0.197021,124,36,55,50,fitnesses,3.0,996.195984,0.0,
parameters,66,385,2583,0.1261606997548108,0.174173,276,25,55,13,fitnesses,3.0,467.71701,0.0,
parameters,630,1148,4619,0.31764711618425634,0.2900863722258878,188,26,59,13,fitnesses,3.0,449.416992,0.0,
parameters,1120,1669,4619,0.4662422404779496,0.024671,337,53,43,54,fitnesses,3.0,1274.340942,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,243,238,55,50,fitnesses,3.0,3076.662109,0.0,
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,643,1669,2106,0.31764711618425634,0.5672339795874802,337,26,59,54,fitnesses,2.0,10161.772461,0.0,
parameters,66,385,2583,0.23357280161997893,0.6037842541351357,499,97,55,34,fitnesses,2.0,20373.837891,0.0,
parameters,4194,2336,4956,0.07431,0.069711,223,10,163,64,fitnesses,2.0,5539.660156,0.0,
parameters,66,385,2583,0.06412654907232646,0.36577452272687294,276,25,55,35,fitnesses,2.0,11265.865234,0.0,
parameters,2100,4144,2846,0.032704883501623844,0.208932,4,12,153,35,fitnesses,2.0,96.990997,0.0,
Generation,119
parameters,630,1148,540,0.5802305736410254,0.05104759551065845,180,4,81,34,fitnesses,5.0,10.696,0.0,
parameters,630,1148,2284,0.31764711618425634,0.164452,105,8,59,61,fitnesses,4.0,1357.994019,0.0,
parameters,66,385,4619,0.5925240723890867,0.24537338979664003,106,56,55,13,fitnesses,3.0,718.758972,0.0,
parameters,630,1148,2106,0.31764711618425634,0.35411819496766167,337,26,59,61,fitnesses,3.0,868.362,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,583,238,55,50,fitnesses,3.0,4562.228027,0.0,
parameters,643,1669,2106,0.046847490865917246,0.05393365907650455,337,76,175,54,fitnesses,3.0,483.963013,0.0,
parameters,42,2457,2829,0.9384963027609591,0.197021,124,36,55,50,fitnesses,3.0,996.195984,0.0,
parameters,66,385,2583,0.1261606997548108,0.174173,276,25,55,13,fitnesses,3.0,467.71701,0.0,
parameters,630,1148,4619,0.31764711618425634,0.2900863722258878,188,26,59,13,fitnesses,3.0,449.416992,0.0,
parameters,1120,1669,4619,0.4662422404779496,0.024671,337,53,43,54,fitnesses,3.0,1274.340942,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,243,238,55,50,fitnesses,3.0,3076.662109,0.0,
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,643,1669,2106,0.31764711618425634,0.5672339795874802,337,26,59,54,fitnesses,2.0,10161.772461,0.0,
parameters,66,385,2583,0.23357280161997893,0.6037842541351357,499,97,55,34,fitnesses,2.0,20373.837891,0.0,
parameters,4194,2336,4956,0.07431,0.069711,223,10,163,64,fitnesses,2.0,5539.660156,0.0,
parameters,66,385,2583,0.06412654907232646,0.36577452272687294,276,25,55,35,fitnesses,2.0,11265.865234,0.0,
Generation,120
parameters,630,1148,540,0.5802305736410254,0.05104759551065845,180,4,81,34,fitnesses,5.0,10.696,0.0,
parameters,630,1148,2284,0.31764711618425634,0.164452,105,8,59,61,fitnesses,4.0,1357.994019,0.0,
parameters,66,385,4619,0.5925240723890867,0.24537338979664003,106,56,55,13,fitnesses,3.0,718.758972,0.0,
parameters,630,1148,2106,0.31764711618425634,0.35411819496766167,337,26,59,61,fitnesses,3.0,868.362,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,583,238,55,50,fitnesses,3.0,4562.228027,0.0,
parameters,643,1669,2106,0.046847490865917246,0.05393365907650455,337,76,175,54,fitnesses,3.0,483.963013,0.0,
parameters,42,2457,2829,0.9384963027609591,0.197021,124,36,55,50,fitnesses,3.0,996.195984,0.0,
parameters,66,385,2583,0.1261606997548108,0.174173,276,25,55,13,fitnesses,3.0,467.71701,0.0,
parameters,630,1148,4619,0.31764711618425634,0.2900863722258878,188,26,59,13,fitnesses,3.0,449.416992,0.0,
parameters,1120,1669,4619,0.4662422404779496,0.024671,337,53,43,54,fitnesses,3.0,1274.340942,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,243,238,55,50,fitnesses,3.0,3076.662109,0.0,
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,643,1669,2106,0.31764711618425634,0.5672339795874802,337,26,59,54,fitnesses,2.0,10161.772461,0.0,
parameters,66,385,2583,0.23357280161997893,0.6037842541351357,499,97,55,34,fitnesses,2.0,20373.837891,0.0,
parameters,4194,2336,4956,0.07431,0.069711,223,10,163,64,fitnesses,2.0,5539.660156,0.0,
parameters,66,385,2583,0.06412654907232646,0.36577452272687294,276,25,55,35,fitnesses,2.0,11265.865234,0.0,
Generation,121
parameters,630,1148,540,0.5802305736410254,0.05104759551065845,180,4,81,34,fitnesses,5.0,10.696,0.0,
parameters,630,1148,2284,0.31764711618425634,0.164452,105,8,59,61,fitnesses,4.0,1357.994019,0.0,
parameters,630,385,4619,0.1261606997548108,0.2900863722258878,522,26,59,13,fitnesses,3.0,205.858002,0.0,
parameters,66,385,4619,0.5925240723890867,0.24537338979664003,106,56,55,13,fitnesses,3.0,718.758972,0.0,
parameters,630,1148,2106,0.31764711618425634,0.35411819496766167,337,26,59,61,fitnesses,3.0,868.362,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,583,238,55,50,fitnesses,3.0,4562.228027,0.0,
parameters,643,1669,2106,0.046847490865917246,0.05393365907650455,337,76,175,54,fitnesses,3.0,483.963013,0.0,
parameters,42,2457,2829,0.9384963027609591,0.197021,124,36,55,50,fitnesses,3.0,996.195984,0.0,
parameters,66,385,2583,0.1261606997548108,0.174173,276,25,55,13,fitnesses,3.0,467.71701,0.0,
parameters,630,1148,4619,0.31764711618425634,0.2900863722258878,188,26,59,13,fitnesses,3.0,449.416992,0.0,
parameters,1120,1669,4619,0.4662422404779496,0.024671,337,53,43,54,fitnesses,3.0,1274.340942,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,243,238,55,50,fitnesses,3.0,3076.662109,0.0,
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,643,1669,2106,0.31764711618425634,0.5672339795874802,337,26,59,54,fitnesses,2.0,10161.772461,0.0,
parameters,66,385,2583,0.23357280161997893,0.6037842541351357,499,97,55,34,fitnesses,2.0,20373.837891,0.0,
parameters,4194,2336,4956,0.07431,0.069711,223,10,163,64,fitnesses,2.0,5539.660156,0.0,
Generation,122
parameters,630,1148,540,0.5802305736410254,0.05104759551065845,180,4,81,34,fitnesses,5.0,10.696,0.0,
parameters,630,1148,2284,0.31764711618425634,0.164452,105,8,59,61,fitnesses,4.0,1357.994019,0.0,
parameters,630,385,4619,0.1261606997548108,0.2900863722258878,522,26,59,13,fitnesses,3.0,205.858002,0.0,
parameters,66,385,4619,0.5925240723890867,0.24537338979664003,106,56,55,13,fitnesses,3.0,718.758972,0.0,
parameters,630,1148,2106,0.31764711618425634,0.35411819496766167,337,26,59,61,fitnesses,3.0,868.362,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,583,238,55,50,fitnesses,3.0,4562.228027,0.0,
parameters,643,1669,2106,0.046847490865917246,0.05393365907650455,337,76,175,54,fitnesses,3.0,483.963013,0.0,
parameters,42,2457,2829,0.9384963027609591,0.197021,124,36,55,50,fitnesses,3.0,996.195984,0.0,
parameters,66,385,2583,0.1261606997548108,0.174173,276,25,55,13,fitnesses,3.0,467.71701,0.0,
parameters,630,1148,4619,0.31764711618425634,0.2900863722258878,188,26,59,13,fitnesses,3.0,449.416992,0.0,
parameters,1120,1669,4619,0.4662422404779496,0.024671,337,53,43,54,fitnesses,3.0,1274.340942,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,243,238,55,50,fitnesses,3.0,3076.662109,0.0,
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
parameters,1120,1669,4619,0.32264247696066994,0.174173,106,26,117,13,fitnesses,3.0,310.351013,0.0,
parameters,42,2457,2829,0.3087378926799187,0.197021,124,36,68,25,fitnesses,3.0,448.17099,0.0,
parameters,660,2573,4236,0.120255,0.121393,28,97,7,9,fitnesses,3.0,1512.598022,0.0,
parameters,1120,1669,4619,0.154794,0.174173,106,26,117,13,fitnesses,3.0,276.052002,0.0,
parameters,643,1669,2106,0.31764711618425634,0.5672339795874802,337,26,59,54,fitnesses,2.0,10161.772461,0.0,
parameters,66,385,2583,0.23357280161997893,0.6037842541351357,499,97,55,34,fitnesses,2.0,20373.837891,0.0,
parameters,4194,2336,4956,0.07431,0.069711,223,10,163,64,fitnesses,2.0,5539.660156,0.0,
Generation,123
parameters,630,1148,540,0.5802305736410254,0.05104759551065845,180,4,81,34,fitnesses,5.0,10.696,0.0,
parameters,630,1148,2284,0.31764711618425634,0.164452,105,8,59,61,fitnesses,4.0,1357.994019,0.0,
parameters,1120,2573,4619,0.120255,0.121393,203,26,117,13,fitnesses,3.0,744.375,0.0,
parameters,630,385,4619,0.1261606997548108,0.2900863722258878,522,26,59,13,fitnesses,3.0,205.858002,0.0,
parameters,66,385,4619,0.5925240723890867,0.24537338979664003,106,56,55,13,fitnesses,3.0,718.758972,0.0,
parameters,630,1148,2106,0.31764711618425634,0.35411819496766167,337,26,59,61,fitnesses,3.0,868.362,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,583,238,55,50,fitnesses,3.0,4562.228027,0.0,
parameters,643,1669,2106,0.046847490865917246,0.05393365907650455,337,76,175,54,fitnesses,3.0,483.963013,0.0,
parameters,42,2457,2829,0.9384963027609591,0.197021,124,36,55,50,fitnesses,3.0,996.195984,0.0,
parameters,66,385,2583,0.1261606997548108,0.174173,276,25,55,13,fitnesses,3.0,467.71701,0.0,
parameters,630,1148,4619,0.31764711618425634,0.2900863722258878,188,26,59,13,fitnesses,3.0,449.416992,0.0,
parameters,1120,1669,4619,0.4662422404779496,0.024671,337,53,43,54,fitnesses,3.0,1274.340942,0.0,
parameters,66,385,2583,0.24385440782318046,0.112854,243,238,55,50,fitnesses,3.0,3076.662109,0.0,
parameters,66,385,2583,0.4670395572843801,0.112854,127,43,55,50,fitnesses,3.0,709.859009,0.0,
